transaction_id,customer_id,amount,payment_method,device,timestamp,status,failure_reason,retry_count,customer_type,checkout_started,checkout_completed
TX041091,C05189,3976.01,NETBANKING,mobile,2026-08-13 23:53:00,success,,0,returning,True,True
TX041092,C03544,1499.48,CARD,mobile,2026-08-28 10:10:00,success,,0,returning,True,True
TX041093,C05633,3238.35,UPI,mobile,2026-08-22 15:18:00,success,,0,new,True,True
TX041094,C06154,661.99,CARD,desktop,2026-08-26 11:07:00,success,,0,new,True,True
TX041095,C05938,347.65,UPI,desktop,2026-08-22 00:44:00,success,,0,returning,True,True
TX041096,C09826,1285.32,NETBANKING,mobile,2026-08-06 14:25:00,success,,0,returning,True,True
TX041097,C00464,4284.15,UPI,desktop,2026-08-13 19:18:00,success,,0,new,True,True
TX041098,C01933,746.42,UPI,mobile,2026-08-14 12:33:00,success,,0,new,True,True
TX041099,C03624,393.19,UPI,desktop,2026-08-22 09:54:00,success,,0,returning,True,True
TX041100,C07841,2140.46,CARD,mobile,2026-08-05 15:40:00,success,,0,returning,True,True
TX041101,C07283,739.6,NETBANKING,mobile,2026-08-12 01:44:00,success,,0,new,True,True
TX041102,C09187,1152.57,UPI,mobile,2026-08-12 10:18:00,success,,0,returning,True,True
TX041103,C05909,922.57,UPI,mobile,2026-08-11 21:59:00,success,,0,new,True,True
TX041104,C05507,359.88,WALLET,mobile,2026-08-29 09:24:00,success,,0,returning,True,True
TX041105,C06478,622.52,UPI,mobile,2026-08-26 06:06:00,success,,0,returning,True,True
TX041106,C05907,368.85,CARD,mobile,2026-08-20 14:41:00,success,,0,new,True,True
TX041107,C07251,5766.21,UPI,desktop,2026-08-16 16:21:00,success,,0,returning,True,True
TX041108,C04702,1489.71,CARD,desktop,2026-08-09 15:42:00,success,,0,new,True,True
TX041109,C08727,1923.62,UPI,mobile,2026-08-06 02:37:00,success,,0,returning,True,True
TX041110,C06956,1333.65,CARD,desktop,2026-08-16 08:52:00,success,,0,new,True,True
TX041111,C04728,1834.69,CARD,tablet,2026-08-16 20:35:00,success,,0,returning,True,True
TX041112,C04304,1475.85,CARD,mobile,2026-08-27 23:13:00,success,,0,returning,True,True
TX041113,C02279,1738.8,CARD,mobile,2026-08-09 10:45:00,success,,0,returning,True,True
TX041114,C08049,876.56,UPI,desktop,2026-08-24 15:29:00,success,,0,new,True,True
TX041115,C04264,2344.12,CARD,mobile,2026-08-14 09:58:00,success,,0,returning,True,True
TX041116,C09544,5191.89,UPI,mobile,2026-08-13 18:43:00,success,,0,returning,True,True
TX041117,C07463,578.71,NETBANKING,mobile,2026-08-30 10:43:00,success,,0,returning,True,True
TX041118,C01452,1078.49,NETBANKING,mobile,2026-08-20 17:21:00,success,,0,new,True,True
TX041119,C00184,1166.89,UPI,mobile,2026-08-01 05:19:00,success,,0,new,True,True
TX041120,C03885,10113.78,NETBANKING,mobile,2026-08-16 18:28:00,success,,0,returning,True,True
TX041121,C00994,1361.94,UPI,desktop,2026-08-27 23:04:00,success,,0,returning,True,True
TX041122,C04405,200.19,CARD,desktop,2026-08-02 03:16:00,success,,0,returning,True,True
TX041123,C09850,3343.49,WALLET,desktop,2026-08-19 07:48:00,success,,0,returning,True,True
TX041124,C09688,1039.22,CARD,mobile,2026-08-21 01:25:00,success,,0,returning,True,True
TX041125,C00354,343.82,NETBANKING,mobile,2026-08-03 08:56:00,failed,BANK_ERROR,2,new,True,False
TX041126,C02048,3070.85,UPI,mobile,2026-08-08 11:24:00,success,,0,returning,True,True
TX041127,C04807,1576.7,NETBANKING,mobile,2026-08-16 23:47:00,success,,0,returning,True,True
TX041128,C06543,727.82,NETBANKING,tablet,2026-08-02 09:07:00,success,,0,returning,True,True
TX041129,C08894,2053.55,UPI,desktop,2026-08-25 09:03:00,success,,0,new,True,True
TX041130,C00577,5430.29,CARD,mobile,2026-08-12 19:37:00,success,,0,returning,True,True
TX041131,C07844,341.28,CARD,mobile,2026-08-03 07:49:00,success,,0,new,True,True
TX041132,C03434,4989.66,NETBANKING,mobile,2026-08-29 07:11:00,success,,0,new,True,True
TX041133,C03876,435.03,UPI,mobile,2026-08-26 02:12:00,success,,0,returning,True,True
TX041134,C00317,711.99,UPI,desktop,2026-08-08 01:32:00,success,,0,returning,True,True
TX041135,C07557,1081.79,UPI,mobile,2026-08-26 01:11:00,success,,0,returning,True,True
TX041136,C05734,660.59,NETBANKING,desktop,2026-08-27 16:27:00,success,,0,returning,True,True
TX041137,C02072,1734.78,UPI,mobile,2026-08-24 23:58:00,success,,0,returning,True,True
TX041138,C08754,1272.3,CARD,mobile,2026-08-26 00:51:00,success,,0,new,True,True
TX041139,C07756,642.77,UPI,desktop,2026-08-29 19:20:00,success,,0,new,True,True
TX041140,C01129,592.41,WALLET,mobile,2026-08-16 20:16:00,success,,0,new,True,True
TX041141,C04033,907.25,CARD,mobile,2026-08-13 16:16:00,success,,0,new,True,True
TX041142,C07474,1950.85,UPI,desktop,2026-08-25 21:06:00,success,,0,returning,True,True
TX041143,C01425,1319.47,NETBANKING,mobile,2026-08-02 13:19:00,success,,0,returning,True,True
TX041144,C05610,842.04,NETBANKING,mobile,2026-08-29 01:40:00,success,,0,returning,True,True
TX041145,C04936,1101.52,CARD,mobile,2026-08-25 18:54:00,success,,0,returning,True,True
TX041146,C08819,443.18,CARD,mobile,2026-08-26 15:23:00,success,,0,returning,True,True
TX041147,C05021,1726.23,UPI,mobile,2026-08-04 09:39:00,success,,0,new,True,True
TX041148,C04313,4270.01,UPI,mobile,2026-08-14 00:42:00,success,,0,returning,True,True
TX041149,C01276,728.86,CARD,desktop,2026-08-13 09:50:00,success,,0,returning,True,True
TX041150,C02935,706.49,NETBANKING,mobile,2026-08-05 23:57:00,success,,0,returning,True,True
TX041151,C09501,1367.26,CARD,mobile,2026-08-17 14:55:00,success,,0,returning,True,True
TX041152,C03856,2376.39,CARD,mobile,2026-08-30 08:29:00,success,,0,new,True,True
TX041153,C01649,2397.92,UPI,mobile,2026-08-09 09:58:00,success,,0,new,True,True
TX041154,C09348,363.44,UPI,mobile,2026-08-05 03:58:00,success,,0,new,True,True
TX041155,C09959,684.92,CARD,mobile,2026-08-26 20:29:00,success,,0,returning,True,True
TX041156,C01963,1469.74,UPI,mobile,2026-08-25 22:20:00,success,,0,new,True,True
TX041157,C02954,1304.92,CARD,desktop,2026-08-01 17:57:00,success,,0,returning,True,True
TX041158,C00388,299.77,CARD,mobile,2026-08-16 03:39:00,success,,0,returning,True,True
TX041159,C07326,1277.42,UPI,mobile,2026-08-05 13:04:00,success,,0,new,True,True
TX041160,C07222,817.99,NETBANKING,mobile,2026-08-16 03:52:00,success,,0,returning,True,True
TX041161,C07462,358.05,UPI,mobile,2026-08-30 01:22:00,success,,0,returning,True,True
TX041162,C06833,1032.62,WALLET,mobile,2026-08-29 23:10:00,failed,CARD_DECLINED,2,new,True,False
TX041163,C09240,521.08,CARD,mobile,2026-08-23 14:25:00,success,,0,new,True,True
TX041164,C00921,849.88,UPI,desktop,2026-08-14 14:28:00,success,,0,returning,True,True
TX041165,C03475,419.31,CARD,mobile,2026-08-17 18:56:00,success,,0,returning,True,True
TX041166,C09874,749.25,NETBANKING,desktop,2026-08-15 20:10:00,failed,INSUFFICIENT_FUNDS,1,returning,True,False
TX041167,C06762,254.7,NETBANKING,mobile,2026-08-01 19:13:00,success,,0,returning,True,True
TX041168,C00694,1142.51,UPI,mobile,2026-08-04 19:39:00,success,,0,returning,True,True
TX041169,C06274,2936.8,CARD,desktop,2026-08-10 19:42:00,success,,0,returning,True,True
TX041170,C02293,1965.73,UPI,desktop,2026-08-04 04:41:00,success,,0,returning,True,True
TX041171,C06978,689.07,NETBANKING,desktop,2026-08-15 18:56:00,success,,0,returning,True,True
TX041172,C08311,3604.09,CARD,mobile,2026-08-28 05:16:00,success,,0,returning,True,True
TX041173,C04896,494.8,UPI,desktop,2026-08-24 16:46:00,success,,0,new,True,True
TX041174,C08005,1406.62,NETBANKING,mobile,2026-08-24 06:08:00,success,,0,returning,True,True
TX041175,C02065,1161.76,UPI,mobile,2026-08-08 10:03:00,success,,0,returning,True,True
TX041176,C05855,419.69,WALLET,mobile,2026-08-03 19:40:00,success,,0,returning,True,True
TX041177,C05506,412.56,WALLET,desktop,2026-08-17 16:12:00,success,,0,returning,True,True
TX041178,C09696,1025.44,UPI,desktop,2026-08-25 03:51:00,success,,0,returning,True,True
TX041179,C00910,1912.99,NETBANKING,mobile,2026-08-30 03:26:00,success,,0,returning,True,True
TX041180,C09631,738.93,CARD,mobile,2026-08-12 11:32:00,success,,0,returning,True,True
TX041181,C03818,460.37,UPI,mobile,2026-08-23 17:05:00,success,,0,returning,True,True
TX041182,C03036,624.63,CARD,mobile,2026-08-06 05:17:00,success,,0,returning,True,True
TX041183,C01441,1031.72,NETBANKING,tablet,2026-08-24 21:34:00,success,,0,new,True,True
TX041184,C07852,5301.76,WALLET,tablet,2026-08-26 19:25:00,success,,0,returning,True,True
TX041185,C08375,5362.45,CARD,mobile,2026-08-24 03:56:00,success,,0,new,True,True
TX041186,C02705,597.57,CARD,mobile,2026-08-07 20:08:00,success,,0,returning,True,True
TX041187,C07179,1082.2,NETBANKING,desktop,2026-08-17 00:26:00,success,,0,returning,True,True
TX041188,C04747,860.36,CARD,mobile,2026-08-22 16:28:00,success,,0,new,True,True
TX041189,C05288,761.63,UPI,mobile,2026-08-02 12:44:00,success,,0,returning,True,True
TX041190,C09547,647.75,CARD,desktop,2026-08-18 04:54:00,success,,0,new,True,True
TX041191,C06002,1421.34,UPI,mobile,2026-08-15 18:29:00,success,,0,returning,True,True
TX041192,C01796,510.94,CARD,mobile,2026-08-17 00:57:00,success,,0,new,True,True
TX041193,C07746,1566.85,UPI,mobile,2026-08-05 20:17:00,failed,CARD_DECLINED,2,returning,True,True
TX041194,C02781,759.78,NETBANKING,mobile,2026-08-22 10:08:00,success,,0,returning,True,True
TX041195,C06854,1120.54,NETBANKING,mobile,2026-08-13 12:36:00,success,,0,new,True,True
TX041196,C05632,375.69,NETBANKING,mobile,2026-08-13 03:05:00,success,,0,returning,True,True
TX041197,C00432,3481.59,NETBANKING,mobile,2026-08-01 11:41:00,failed,INSUFFICIENT_FUNDS,0,returning,True,False
TX041198,C00383,490.06,CARD,tablet,2026-08-19 11:15:00,success,,0,new,True,True
TX041199,C08315,424.81,CARD,desktop,2026-08-24 20:49:00,success,,0,returning,True,True
TX041200,C09193,2408.51,CARD,mobile,2026-08-14 09:20:00,success,,0,returning,True,True
TX041201,C07152,2825.48,WALLET,desktop,2026-08-28 11:17:00,success,,0,returning,True,True
TX041202,C04466,1745.8,NETBANKING,mobile,2026-08-25 06:50:00,success,,0,returning,True,True
TX041203,C01344,1051.54,UPI,mobile,2026-08-28 17:06:00,success,,0,returning,True,True
TX041204,C06248,1382.16,NETBANKING,desktop,2026-08-21 06:09:00,success,,0,new,True,True
TX041205,C08632,2562.88,UPI,mobile,2026-08-22 14:42:00,failed,INSUFFICIENT_FUNDS,1,returning,True,False
TX041206,C01575,1662.95,CARD,mobile,2026-08-09 01:42:00,success,,0,new,True,True
TX041207,C00383,1649.9,UPI,desktop,2026-08-15 23:18:00,success,,0,new,True,True
TX041208,C04982,917.14,NETBANKING,mobile,2026-08-13 05:54:00,success,,0,new,True,True
TX041209,C05317,1507.32,CARD,mobile,2026-08-16 17:37:00,success,,0,new,True,True
TX041210,C07378,4130.82,CARD,mobile,2026-08-20 05:40:00,success,,0,new,True,True
TX041211,C08164,2035.15,UPI,desktop,2026-08-26 05:56:00,success,,0,returning,True,True
TX041212,C04400,2885.46,CARD,desktop,2026-08-23 16:17:00,success,,0,new,True,True
TX041213,C07409,1581.24,UPI,mobile,2026-08-16 00:24:00,success,,0,new,True,True
TX041214,C08716,1154.69,UPI,desktop,2026-08-12 07:15:00,success,,0,returning,True,True
TX041215,C00716,652.11,CARD,mobile,2026-08-14 09:10:00,success,,0,new,True,True
TX041216,C05819,166.44,NETBANKING,mobile,2026-08-08 14:25:00,success,,0,new,True,True
TX041217,C06633,1053.55,CARD,desktop,2026-08-30 12:36:00,success,,0,returning,True,True
TX041218,C04025,1570.48,CARD,desktop,2026-08-24 10:33:00,success,,0,returning,True,True
TX041219,C03804,1197.21,CARD,mobile,2026-08-27 15:04:00,success,,0,returning,True,True
TX041220,C09213,499.43,CARD,mobile,2026-08-10 11:12:00,success,,0,new,True,True
TX041221,C02774,1189.52,UPI,mobile,2026-08-15 20:04:00,success,,0,new,True,True
TX041222,C03671,1627.36,CARD,mobile,2026-08-21 03:38:00,success,,0,new,True,True
TX041223,C01899,2631.96,CARD,desktop,2026-08-07 04:09:00,success,,0,returning,True,True
TX041224,C01360,525.95,UPI,tablet,2026-08-25 17:36:00,success,,0,returning,True,True
TX041225,C02330,1302.12,UPI,tablet,2026-08-18 06:57:00,success,,0,returning,True,True
TX041226,C07516,573.73,NETBANKING,desktop,2026-08-18 09:33:00,success,,0,returning,True,True
TX041227,C05576,1339.63,UPI,mobile,2026-08-28 03:36:00,success,,0,returning,True,True
TX041228,C03660,477.92,CARD,mobile,2026-08-25 11:05:00,success,,0,returning,True,True
TX041229,C06379,201.17,UPI,mobile,2026-08-04 23:19:00,success,,0,returning,True,True
TX041230,C06001,3266.09,CARD,mobile,2026-08-08 04:50:00,success,,0,returning,True,True
TX041231,C01381,858.78,UPI,mobile,2026-08-01 04:33:00,success,,0,returning,True,True
TX041232,C05247,503.89,CARD,mobile,2026-08-23 00:29:00,success,,0,returning,True,True
TX041233,C05429,724.16,UPI,desktop,2026-08-28 05:43:00,success,,0,new,True,True
TX041234,C09661,317.93,CARD,mobile,2026-08-27 04:37:00,success,,0,returning,True,True
TX041235,C05459,2205.16,CARD,mobile,2026-08-02 08:09:00,failed,BANK_ERROR,3,new,True,False
TX041236,C04290,1685.48,UPI,mobile,2026-08-01 12:23:00,success,,0,new,True,True
TX041237,C06746,807.54,WALLET,mobile,2026-08-02 05:57:00,success,,0,returning,True,True
TX041238,C04054,1604.81,WALLET,desktop,2026-08-07 11:37:00,success,,0,new,True,True
TX041239,C05968,1017.05,NETBANKING,desktop,2026-08-06 00:52:00,success,,0,new,True,True
TX041240,C06952,1190.04,UPI,mobile,2026-08-27 09:54:00,success,,0,returning,True,True
TX041241,C09351,1900.47,UPI,tablet,2026-08-22 01:59:00,success,,0,new,True,True
TX041242,C03790,2509.83,UPI,desktop,2026-08-01 22:27:00,success,,0,returning,True,True
TX041243,C07959,475.9,UPI,mobile,2026-08-24 17:18:00,success,,0,returning,True,True
TX041244,C06748,610.9,CARD,desktop,2026-08-20 08:29:00,success,,0,returning,True,True
TX041245,C00084,582.3,NETBANKING,desktop,2026-08-12 15:17:00,success,,0,returning,True,True
TX041246,C05803,1547.71,UPI,tablet,2026-08-06 21:08:00,success,,0,returning,True,True
TX041247,C09000,923.88,CARD,desktop,2026-08-19 21:50:00,success,,0,returning,True,True
TX041248,C06268,955.03,UPI,mobile,2026-08-07 11:21:00,success,,0,returning,True,True
TX041249,C05411,1371.95,WALLET,mobile,2026-08-09 19:54:00,success,,0,new,True,True
TX041250,C08365,526.37,UPI,desktop,2026-08-26 00:23:00,success,,0,returning,True,True
TX041251,C05871,124.35,UPI,desktop,2026-08-26 00:59:00,success,,0,returning,True,True
TX041252,C08821,354.14,UPI,mobile,2026-08-17 05:22:00,success,,0,returning,True,True
TX041253,C08840,6166.82,WALLET,mobile,2026-08-20 07:44:00,success,,0,returning,True,True
TX041254,C02479,682.34,UPI,tablet,2026-08-05 11:16:00,success,,0,new,True,True
TX041255,C08424,1309.37,CARD,mobile,2026-08-24 18:52:00,success,,0,returning,True,True
TX041256,C08192,1345.54,NETBANKING,desktop,2026-08-05 12:13:00,success,,0,returning,True,True
TX041257,C04643,1284.17,CARD,mobile,2026-08-13 13:58:00,success,,0,new,True,True
TX041258,C07355,1055.69,NETBANKING,mobile,2026-08-11 02:49:00,success,,0,returning,True,True
TX041259,C04415,1966.07,CARD,mobile,2026-08-10 17:02:00,success,,0,returning,True,True
TX041260,C03860,1713.69,UPI,mobile,2026-08-02 17:30:00,success,,0,returning,True,True
TX041261,C07517,534.69,UPI,mobile,2026-08-22 21:53:00,success,,0,returning,True,True
TX041262,C00578,361.99,UPI,mobile,2026-08-13 16:12:00,success,,0,returning,True,True
TX041263,C06855,985.57,UPI,mobile,2026-08-24 07:46:00,success,,0,new,True,True
TX041264,C07631,1051.97,UPI,mobile,2026-08-11 20:47:00,success,,0,returning,True,True
TX041265,C03883,679.32,NETBANKING,mobile,2026-08-05 06:46:00,success,,0,returning,True,True
TX041266,C09639,1299.55,UPI,mobile,2026-08-10 08:33:00,success,,0,returning,True,True
TX041267,C02753,839.13,UPI,mobile,2026-08-17 00:08:00,success,,0,returning,True,True
TX041268,C08808,397.96,CARD,mobile,2026-08-19 13:35:00,success,,0,returning,True,True
TX041269,C07452,556.4,UPI,desktop,2026-08-29 23:15:00,success,,0,returning,True,True
TX041270,C07390,729.03,UPI,mobile,2026-08-15 12:21:00,success,,0,new,True,True
TX041271,C02292,779.92,UPI,mobile,2026-08-21 05:18:00,success,,0,returning,True,True
TX041272,C08587,1212.59,UPI,desktop,2026-08-16 13:01:00,success,,0,returning,True,True
TX041273,C00257,559.25,UPI,mobile,2026-08-27 05:48:00,success,,0,new,True,True
TX041274,C04582,397.22,NETBANKING,mobile,2026-08-19 14:20:00,success,,0,returning,True,True
TX041275,C07504,2384.69,UPI,mobile,2026-08-15 06:28:00,success,,0,new,True,True
TX041276,C01884,1072.75,CARD,mobile,2026-08-05 13:07:00,failed,INSUFFICIENT_FUNDS,2,returning,True,False
TX041277,C02684,416.57,NETBANKING,mobile,2026-08-24 20:39:00,success,,0,returning,True,True
TX041278,C07185,280.03,NETBANKING,desktop,2026-08-03 08:33:00,success,,0,returning,True,True
TX041279,C08555,7475.63,UPI,desktop,2026-08-08 17:21:00,success,,0,returning,True,True
TX041280,C04312,5101.94,UPI,tablet,2026-08-18 10:10:00,success,,0,returning,True,True
TX041281,C00533,4464.05,UPI,desktop,2026-08-18 11:53:00,success,,0,returning,True,True
TX041282,C07265,620.14,UPI,mobile,2026-08-28 21:03:00,failed,TIMEOUT,0,returning,True,False
TX041283,C09225,4088.45,CARD,mobile,2026-08-04 01:19:00,success,,0,returning,True,True
TX041284,C02632,1557.62,CARD,desktop,2026-08-18 16:15:00,success,,0,returning,True,True
TX041285,C03638,3991.1,CARD,mobile,2026-08-30 01:17:00,success,,0,returning,True,True
TX041286,C02271,469.36,CARD,mobile,2026-08-30 09:12:00,success,,0,new,True,True
TX041287,C02484,799.47,WALLET,desktop,2026-08-30 23:03:00,success,,0,returning,True,True
TX041288,C05258,804.04,CARD,mobile,2026-08-29 22:36:00,success,,0,returning,True,True
TX041289,C09767,376.64,CARD,mobile,2026-08-24 20:19:00,success,,0,returning,True,True
TX041290,C08566,916.81,UPI,mobile,2026-08-09 10:43:00,success,,0,returning,True,True
TX041291,C05771,540.89,UPI,mobile,2026-08-03 11:42:00,success,,0,returning,True,True
TX041292,C08255,2676.27,CARD,mobile,2026-08-18 14:41:00,success,,0,returning,True,True
TX041293,C00319,2177.66,UPI,mobile,2026-08-02 09:53:00,success,,0,new,True,True
TX041294,C01936,3810.11,WALLET,mobile,2026-08-11 08:10:00,success,,0,returning,True,True
TX041295,C08135,781.92,UPI,mobile,2026-08-10 10:15:00,failed,CARD_DECLINED,0,returning,True,False
TX041296,C02483,371.45,CARD,mobile,2026-08-21 11:21:00,success,,0,new,True,True
TX041297,C04320,522.54,UPI,desktop,2026-08-23 03:59:00,success,,0,new,True,True
TX041298,C08142,835.96,UPI,mobile,2026-08-02 02:22:00,success,,0,new,True,True
TX041299,C06003,2518.96,CARD,mobile,2026-08-30 20:39:00,failed,BANK_ERROR,1,returning,True,False
TX041300,C04710,2521.42,CARD,mobile,2026-08-08 23:35:00,success,,0,returning,True,True
TX041301,C04352,3203.17,UPI,mobile,2026-08-04 01:24:00,success,,0,returning,True,True
TX041302,C08321,1012.57,CARD,mobile,2026-08-14 07:53:00,success,,0,returning,True,True
TX041303,C00341,254.52,UPI,mobile,2026-08-06 11:10:00,success,,0,returning,True,True
TX041304,C03868,753.14,CARD,mobile,2026-08-12 12:50:00,success,,0,new,True,True
TX041305,C06334,1486.3,CARD,mobile,2026-08-04 08:36:00,success,,0,new,True,True
TX041306,C01936,2596.79,CARD,mobile,2026-08-15 07:55:00,success,,0,returning,True,True
TX041307,C05078,874.61,CARD,mobile,2026-08-05 22:51:00,success,,0,new,True,True
TX041308,C09993,636.65,CARD,desktop,2026-08-26 01:24:00,success,,0,new,True,True
TX041309,C08965,803.24,UPI,mobile,2026-08-05 20:03:00,success,,0,returning,True,True
TX041310,C02618,1384.63,CARD,mobile,2026-08-07 03:59:00,success,,0,new,True,True
TX041311,C03510,2423.82,UPI,mobile,2026-08-17 10:48:00,success,,0,returning,True,True
TX041312,C04857,1047.93,CARD,mobile,2026-08-27 19:17:00,success,,0,new,True,True
TX041313,C03078,1676.63,CARD,mobile,2026-08-14 21:08:00,success,,0,returning,True,True
TX041314,C07814,869.04,CARD,mobile,2026-08-14 23:53:00,success,,0,returning,True,True
TX041315,C00582,316.93,CARD,mobile,2026-08-07 12:45:00,success,,0,returning,True,True
TX041316,C05488,2031.0,UPI,mobile,2026-08-04 07:51:00,success,,0,returning,True,True
TX041317,C03591,7937.96,UPI,mobile,2026-08-18 11:17:00,success,,0,returning,True,True
TX041318,C03308,1893.21,UPI,desktop,2026-08-26 05:09:00,success,,0,returning,True,True
TX041319,C03957,1711.23,CARD,desktop,2026-08-24 23:07:00,success,,0,new,True,True
